CustomerID,Frequency,Monetary,AverageOrderValue,PurchaseFrequencyPerYear,CustomerTenureYears,LTV
1,2,150,75.0,12.38,0.16,150.0
2,2,350,175.0,30.44,0.07,350.0
3,2,400,200.0,14.61,0.14,400.0
4,2,125,62.5,24.35,0.08,125.0
5,1,500,500.0,6.64,0.15,500.0
6,2,770,385.0,13.28,0.15,770.0
7,1,200,200.0,6.64,0.15,200.0
8,2,550,275.0,14.61,0.14,550.0
9,2,250,125.0,26.09,0.08,250.0
10,2,600,300.0,15.22,0.13,600.0
11,2,950,475.0,16.23,0.12,950.0
12,2,350,175.0,13.28,0.15,350.0
13,2,700,350.0,14.61,0.14,700.0
